cut,color,chunk,height1,height0
Fair,D,2,2,0
Good,E,1,1,0
Good,F,3,4,1
Good,G,2,6,4
Good,H,4,10,6
Good,I,2,12,10
Good,J,2,14,12
Very Good,D,7,7,0
Very Good,E,7,14,7
Very Good,F,8,22,14
Very Good,G,9,31,22
Very Good,H,6,37,31
Very Good,I,9,46,37
Very Good,J,2,48,46
Premium,D,6,6,0
Premium,E,8,14,6
Premium,F,18,32,14
Premium,G,10,42,32
Premium,H,14,56,42
Premium,I,5,61,56
Premium,J,5,66,61
Ideal,D,7,7,0
Ideal,E,10,17,7
Ideal,F,13,30,17
Ideal,G,15,45,30
Ideal,H,12,57,45
Ideal,I,9,66,57
Ideal,J,4,70,66